sample-017026 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017026.wav
sample-017030 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017030.wav
sample-017033 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017033.wav
sample-017036 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017036.wav
sample-017037 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017037.wav
sample-017041 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017041.wav
sample-017045 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017045.wav
sample-017047 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017047.wav
sample-017049 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017049.wav
sample-017052 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017052.wav
sample-017054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017054.wav
sample-017057 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017057.wav
sample-017058 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017058.wav
sample-017062 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017062.wav
sample-017069 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017069.wav
sample-017070 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017070.wav
sample-017072 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017072.wav
sample-017074 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017074.wav
sample-017086 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017086.wav
sample-017097 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017097.wav
sample-017103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017103.wav
sample-017104 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017104.wav
sample-017109 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017109.wav
sample-017116 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017116.wav
sample-017122 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017122.wav
sample-017128 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017128.wav
sample-017135 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017135.wav
sample-017136 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017136.wav
sample-017137 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017137.wav
sample-017138 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017138.wav
sample-017141 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017141.wav
sample-017143 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017143.wav
sample-017146 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017146.wav
sample-017150 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017150.wav
sample-017154 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017154.wav
sample-017156 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017156.wav
sample-017157 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017157.wav
sample-017158 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017158.wav
sample-017159 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017159.wav
sample-017160 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017160.wav
sample-017166 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017166.wav
sample-017168 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017168.wav
sample-017174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017174.wav
sample-017176 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017176.wav
sample-017180 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017180.wav
sample-017183 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017183.wav
sample-017186 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017186.wav
sample-017191 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017191.wav
sample-017193 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017193.wav
sample-017195 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017195.wav
sample-017198 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017198.wav
sample-017199 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017199.wav
sample-017210 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017210.wav
sample-017212 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017212.wav
sample-017218 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017218.wav
sample-017220 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017220.wav
sample-017223 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017223.wav
sample-017228 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017228.wav
sample-017230 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017230.wav
sample-017231 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017231.wav
sample-017240 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017240.wav
sample-017242 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017242.wav
sample-017245 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017245.wav
sample-017247 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017247.wav
sample-017249 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017249.wav
sample-017252 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017252.wav
sample-017254 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017254.wav
sample-017256 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017256.wav
sample-017257 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017257.wav
sample-017260 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017260.wav
sample-017264 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017264.wav
sample-017267 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017267.wav
sample-017268 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017268.wav
sample-017271 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017271.wav
sample-017274 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017274.wav
sample-017277 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017277.wav
sample-017284 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017284.wav
sample-017286 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017286.wav
sample-017287 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017287.wav
sample-017293 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017293.wav
sample-017295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017295.wav
sample-017296 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017296.wav
sample-017300 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017300.wav
sample-017303 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017303.wav
sample-017305 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017305.wav
sample-017307 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017307.wav
sample-017308 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017308.wav
sample-017315 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017315.wav
sample-017316 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017316.wav
sample-017317 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017317.wav
sample-017322 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017322.wav
sample-017326 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017326.wav
sample-017329 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017329.wav
sample-017330 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017330.wav
sample-017332 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017332.wav
sample-017337 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017337.wav
sample-017344 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017344.wav
sample-017345 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017345.wav
sample-017346 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017346.wav
sample-017348 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017348.wav
sample-017353 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017353.wav
sample-017359 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017359.wav
sample-017361 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017361.wav
sample-017363 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017363.wav
sample-017369 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017369.wav
sample-017381 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017381.wav
sample-017382 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017382.wav
sample-017383 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017383.wav
sample-017386 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017386.wav
sample-017405 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017405.wav
sample-017408 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017408.wav
sample-017412 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017412.wav
sample-017413 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017413.wav
sample-017424 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017424.wav
sample-017427 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017427.wav
sample-017430 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017430.wav
sample-017432 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017432.wav
sample-017435 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017435.wav
sample-017446 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017446.wav
sample-017448 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017448.wav
sample-017449 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017449.wav
sample-017450 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017450.wav
sample-017452 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017452.wav
sample-017453 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017453.wav
sample-017459 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017459.wav
sample-017462 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017462.wav
sample-017467 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017467.wav
sample-017472 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017472.wav
sample-017475 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017475.wav
sample-017479 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017479.wav
sample-017483 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017483.wav
sample-017486 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017486.wav
sample-017490 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017490.wav
sample-017491 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017491.wav
sample-017494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017494.wav
sample-017500 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017500.wav
sample-017504 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017504.wav
sample-017506 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017506.wav
sample-017510 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017510.wav
sample-017518 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017518.wav
sample-017519 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017519.wav
sample-017524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017524.wav
sample-017531 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017531.wav
sample-017534 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017534.wav
sample-017543 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017543.wav
sample-017548 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017548.wav
sample-017551 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017551.wav
sample-017555 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017555.wav
sample-017557 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017557.wav
sample-017558 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017558.wav
sample-017565 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017565.wav
sample-017568 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017568.wav
sample-017574 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017574.wav
sample-017576 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017576.wav
sample-017579 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017579.wav
sample-017580 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017580.wav
sample-017594 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017594.wav
sample-017595 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017595.wav
sample-017599 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017599.wav
sample-017600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017600.wav
sample-017601 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017601.wav
sample-017603 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017603.wav
sample-017618 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017618.wav
sample-017619 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017619.wav
sample-017623 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017623.wav
sample-017626 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017626.wav
sample-017629 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017629.wav
sample-017632 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017632.wav
sample-017634 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017634.wav
sample-017637 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017637.wav
sample-017638 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017638.wav
sample-017640 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017640.wav
sample-017643 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017643.wav
sample-017646 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017646.wav
sample-017654 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017654.wav
sample-017657 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017657.wav
sample-017660 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017660.wav
sample-017661 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017661.wav
sample-017664 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017664.wav
sample-017666 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017666.wav
sample-017670 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017670.wav
sample-017678 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017678.wav
sample-017680 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017680.wav
sample-017681 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017681.wav
sample-017683 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017683.wav
sample-017690 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017690.wav
sample-017693 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017693.wav
sample-017698 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017698.wav
sample-017700 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017700.wav
sample-017703 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017703.wav
sample-017708 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017708.wav
sample-017711 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017711.wav
sample-017717 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017717.wav
sample-017724 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017724.wav
sample-017725 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017725.wav
sample-017726 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017726.wav
sample-017727 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017727.wav
sample-017733 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017733.wav
sample-017737 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017737.wav
sample-017744 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017744.wav
sample-017748 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017748.wav
sample-017749 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017749.wav
sample-017750 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017750.wav
sample-017753 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017753.wav
sample-017754 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017754.wav
sample-017755 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017755.wav
sample-017756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017756.wav
sample-017764 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017764.wav
sample-017767 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017767.wav
sample-017768 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017768.wav
sample-017774 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017774.wav
sample-017776 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017776.wav
sample-017778 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017778.wav
sample-017780 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017780.wav
sample-017782 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017782.wav
sample-017783 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017783.wav
sample-017790 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017790.wav
sample-017793 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017793.wav
sample-017795 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017795.wav
sample-017797 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017797.wav
sample-017802 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017802.wav
sample-017803 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017803.wav
sample-017806 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017806.wav
sample-017809 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017809.wav
sample-017810 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017810.wav
sample-017815 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017815.wav
sample-017821 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017821.wav
sample-017822 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017822.wav
sample-017824 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017824.wav
sample-017825 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017825.wav
sample-017833 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017833.wav
sample-017844 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017844.wav
sample-017848 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017848.wav
sample-017851 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017851.wav
sample-017855 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017855.wav
sample-017859 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017859.wav
sample-017864 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017864.wav
sample-017876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017876.wav
sample-017877 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017877.wav
sample-017880 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017880.wav
sample-017890 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017890.wav
sample-017892 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017892.wav
sample-017896 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017896.wav
sample-017899 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017899.wav
sample-017904 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017904.wav
sample-017906 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017906.wav
sample-017908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017908.wav
sample-017915 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017915.wav
sample-017917 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017917.wav
sample-017920 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017920.wav
sample-017922 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017922.wav
sample-017929 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017929.wav
sample-017933 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017933.wav
sample-017936 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017936.wav
sample-017939 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017939.wav
sample-017942 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017942.wav
sample-017947 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017947.wav
sample-017954 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017954.wav
sample-017957 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017957.wav
sample-017958 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017958.wav
sample-017959 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017959.wav
sample-017962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017962.wav
sample-017969 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017969.wav
sample-017971 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017971.wav
sample-017974 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017974.wav
sample-017975 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017975.wav
sample-017979 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017979.wav
sample-017983 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017983.wav
sample-017990 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017990.wav
sample-017991 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017991.wav
sample-017992 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017992.wav
sample-017994 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017994.wav
sample-017996 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017996.wav
sample-018001 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018001.wav
sample-018009 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018009.wav
sample-018016 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018016.wav
sample-018021 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018021.wav
sample-018036 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018036.wav
sample-018040 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018040.wav
sample-018041 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018041.wav
sample-018043 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018043.wav
sample-018044 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018044.wav
sample-018051 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018051.wav
sample-018052 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018052.wav
sample-018060 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018060.wav
sample-018062 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018062.wav
sample-018064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018064.wav
sample-018082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018082.wav
sample-018083 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018083.wav
sample-018084 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018084.wav
sample-018094 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018094.wav
sample-018095 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018095.wav
sample-018103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018103.wav
sample-018108 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018108.wav
sample-018113 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018113.wav
sample-018117 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018117.wav
sample-018123 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018123.wav
sample-018142 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018142.wav
sample-018143 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018143.wav
sample-018164 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018164.wav
sample-018167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018167.wav
sample-018172 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018172.wav
sample-018179 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018179.wav
sample-018182 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018182.wav
sample-018183 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018183.wav
sample-018187 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018187.wav
sample-018190 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018190.wav
sample-018195 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018195.wav
sample-018197 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018197.wav
sample-018199 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018199.wav
sample-018203 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018203.wav
